0,32765,36756,21192
0,32765,36756,21216
0,32765,36756,21264
0,32765,36756,21312
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21304
0,32765,36756,21312
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21280
0,32765,36756,21264
0,32765,36756,21232
0,32765,36756,21216
0,32765,36756,21176
0,32765,36756,21152
0,32765,36756,21144
0,32765,36756,21152
0,32765,36756,21152
0,32765,36756,21144
0,32765,36756,21152
0,32765,36756,21152
0,32765,36756,21144
0,32765,36756,21152
0,32766,7594,60568
0,32766,7594,60584
0,32766,7594,60584
0,32766,7594,60584
0,32766,7594,60584
0,32766,7594,60584
0,32766,7594,60584
0,32766,7594,60584
0,32766,7594,60584
0,32766,7594,60584
0,32766,7594,60584
0,32766,7594,60584
0,32766,7594,60584
0,32766,7594,60584
0,32766,7594,60688
0,32766,7594,60696
0,32766,7594,60704
0,32766,7594,60752
0,32766,7594,60776
0,32766,7594,60800
0,32766,7594,60848
0,32766,7594,60896
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60888
0,32766,7594,60896
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60864
0,32766,7594,60848
0,32766,7594,60816
0,32766,7594,60800
0,32766,7594,60760
0,32766,7594,60736
0,32766,7594,60728
0,32766,7594,60736
0,32766,7594,60736
0,32766,7594,60728
0,32766,7594,60736
0,32766,7594,60736
0,32766,7594,60728
0,32766,7594,60736
0,32766,7594,60736
0,32766,7594,60704
0,32766,7594,60728
0,32766,7594,60728
0,32766,7594,60696
0,32766,7594,60736
0,32766,7594,60848
0,32766,7594,60896
0,32766,7594,60920
0,32766,7594,60920
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60880
0,32766,7594,60920
0,32766,7594,60960
0,32766,7594,60920
0,32766,7594,60944
0,32766,7594,60920
0,32766,7594,61104
0,32766,7594,61024
0,32766,7594,61016
0,32765,36756,21152
0,32765,36756,21120
0,32765,36756,21144
0,32765,36756,21144
0,32765,36756,21112
0,32765,36756,21152
0,32765,36756,21264
0,32765,36756,21312
0,32765,36756,21336
0,32765,36756,21336
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21296
0,32765,36756,21336
0,32765,36756,21376
0,32765,36756,21336
0,32765,36756,21360
0,32765,36756,21336
0,32765,36756,21520
0,32765,36756,21440
0,32765,36756,21432
0,32765,36756,21408
0,32765,36756,21400
0,32765,36756,21400
0,32765,36756,21408
0,32765,36756,21424
0,32765,36756,21432
0,32765,36756,21408
0,32765,36756,21400
0,32765,36756,21400
0,32765,36756,21408
0,32765,36756,21424
0,32765,36756,21408
0,32765,36756,21328
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21304
0,32765,36756,21304
0,32765,36756,21312
0,32765,36756,21336
0,32765,36756,21336
0,32765,36756,21368
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21304
0,32765,36756,21280
0,32765,36756,21272
0,32765,36756,21280
0,32765,36756,21280
0,32765,36756,21256
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21200
0,32765,36756,21192
0,32765,36756,21168
0,32765,36756,21168
0,32765,36756,21200
0,32765,36756,21232
0,32765,36756,21264
0,32765,36756,21232
0,32765,36756,21216
0,32765,36756,21224
0,32765,36756,21232
0,32765,36756,21272
0,32765,36756,21280
0,32765,36756,21312
0,32765,36756,21376
0,32765,36756,21336
0,32765,36756,21312
0,32766,7594,60992
0,32766,7594,60984
0,32766,7594,60984
0,32766,7594,60992
0,32766,7594,61008
0,32766,7594,61016
0,32766,7594,60992
0,32766,7594,60984
0,32766,7594,60984
0,32766,7594,60992
0,32766,7594,61008
0,32766,7594,60992
0,32766,7594,60912
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60888
0,32766,7594,60888
0,32766,7594,60896
0,32766,7594,60920
0,32766,7594,60920
0,32766,7594,60952
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60888
0,32766,7594,60864
0,32766,7594,60856
0,32766,7594,60864
0,32766,7594,60864
0,32766,7594,60840
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60784
0,32766,7594,60776
0,32766,7594,60752
0,32766,7594,60752
0,32766,7594,60784
0,32766,7594,60816
0,32766,7594,60848
0,32766,7594,60816
0,32766,7594,60800
0,32766,7594,60808
0,32766,7594,60816
0,32766,7594,60856
0,32766,7594,60864
0,32766,7594,60896
0,32766,7594,60960
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60888
0,32766,7594,60864
0,32766,7594,60856
0,32766,7594,60864
0,32766,7594,60864
0,32766,7594,60840
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60784
0,32766,7594,60776
0,32766,7594,60752
0,32766,7594,60752
0,32766,7594,60784
0,32766,7594,60816
0,32766,7594,60848
0,32766,7594,60816
0,32766,7594,60800
0,32766,7594,60808
0,32766,7594,60816
0,32766,7594,60856
0,32766,7594,60864
0,32766,7594,60896
0,32766,7594,60960
0,32766,7594,60952
0,32766,7594,60952
0,32766,7594,60912
0,32766,7594,60896
0,32765,36756,21280
0,32765,36756,21272
0,32765,36756,21280
0,32765,36756,21280
0,32765,36756,21256
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21200
0,32765,36756,21192
0,32765,36756,21168
0,32765,36756,21168
0,32765,36756,21200
0,32765,36756,21232
0,32765,36756,21264
0,32765,36756,21232
0,32765,36756,21216
0,32765,36756,21224
0,32765,36756,21232
0,32765,36756,21272
0,32765,36756,21280
0,32765,36756,21312
0,32765,36756,21376
0,32765,36756,21368
0,32765,36756,21368
0,32765,36756,21328
0,32765,36756,21312
0,32765,36756,21272
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21200
0,32765,36756,21192
0,32765,36756,21200
0,32765,36756,21200
0,32765,36756,21176
0,32765,36756,21152
0,32765,36756,21144
0,32765,36756,21120
0,32765,36756,21112
0,32765,36756,21088
0,32765,36756,21088
0,32765,36756,21120
0,32765,36756,21152
0,32765,36756,21184
0,32765,36756,21152
0,32765,36756,21136
0,32765,36756,21144
0,32765,36756,21152
0,32765,36756,21192
0,32765,36756,21200
0,32765,36756,21232
0,32765,36756,21272
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21224
0,32765,36756,21232
0,32765,36756,21264
0,32765,36756,21272
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21224
0,32765,36756,21232
0,32765,36756,21272
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21224
0,32765,36756,21232
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21216
0,32765,36756,21232
0,32765,36756,21264
0,32765,36756,21272
0,32765,36756,21232
0,32766,7594,60856
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60784
0,32766,7594,60776
0,32766,7594,60784
0,32766,7594,60784
0,32766,7594,60760
0,32766,7594,60736
0,32766,7594,60728
0,32766,7594,60704
0,32766,7594,60696
0,32766,7594,60672
0,32766,7594,60672
0,32766,7594,60704
0,32766,7594,60736
0,32766,7594,60768
0,32766,7594,60736
0,32766,7594,60720
0,32766,7594,60728
0,32766,7594,60736
0,32766,7594,60776
0,32766,7594,60784
0,32766,7594,60816
0,32766,7594,60856
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60808
0,32766,7594,60816
0,32766,7594,60848
0,32766,7594,60856
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60808
0,32766,7594,60816
0,32766,7594,60856
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60808
0,32766,7594,60816
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60800
0,32766,7594,60816
0,32766,7594,60848
0,32766,7594,60856
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60808
0,32766,7594,60816
0,32766,7594,60872
0,32766,7594,60856
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60784
0,32766,7594,60776
0,32766,7594,60784
0,32766,7594,60784
0,32766,7594,60760
0,32766,7594,60736
0,32766,7594,60728
0,32766,7594,60704
0,32766,7594,60696
0,32766,7594,60672
0,32766,7594,60672
0,32766,7594,60704
0,32766,7594,60736
0,32766,7594,60768
0,32766,7594,60736
0,32766,7594,60720
0,32766,7594,60728
0,32766,7594,60736
0,32766,7594,60776
0,32765,36756,21224
0,32765,36756,21224
0,32765,36756,21232
0,32765,36756,21288
0,32765,36756,21272
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21200
0,32765,36756,21192
0,32765,36756,21200
0,32765,36756,21200
0,32765,36756,21176
0,32765,36756,21152
0,32765,36756,21144
0,32765,36756,21120
0,32765,36756,21112
0,32765,36756,21088
0,32765,36756,21088
0,32765,36756,21120
0,32765,36756,21152
0,32765,36756,21184
0,32765,36756,21152
0,32765,36756,21136
0,32765,36756,21144
0,32765,36756,21152
0,32765,36756,21192
0,32765,36756,21200
0,32765,36756,21232
0,32765,36756,21288
0,32765,36756,21288
0,32765,36756,21304
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21296
0,32765,36756,21304
0,32765,36756,21296
0,32765,36756,21280
0,32765,36756,21264
0,32765,36756,21248
0,32765,36756,21240
0,32765,36756,21200
0,32765,36756,21200
0,32765,36756,21232
0,32765,36756,21232
0,32765,36756,21248
0,32765,36756,21280
0,32765,36756,21312
0,32765,36756,21320
0,32765,36756,21312
0,32765,36756,21288
0,32765,36756,21280
0,32765,36756,21280
0,32765,36756,21312
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21304
0,32765,36756,21312
0,32765,36756,21376
0,32765,36756,21352
0,32765,36756,21312
0,32765,36756,21296
0,32765,36756,21264
0,32765,36756,21263
0,32765,36756,21232
0,32765,36756,21216
0,32765,36756,21192
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21168
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21136
0,32766,7594,60816
0,32766,7594,60872
0,32766,7594,60872
0,32766,7594,60888
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60880
0,32766,7594,60888
0,32766,7594,60880
0,32766,7594,60864
0,32766,7594,60848
0,32766,7594,60832
0,32766,7594,60824
0,32766,7594,60784
0,32766,7594,60784
0,32766,7594,60816
0,32766,7594,60816
0,32766,7594,60832
0,32766,7594,60864
0,32766,7594,60896
0,32766,7594,60904
0,32766,7594,60896
0,32766,7594,60872
0,32766,7594,60864
0,32766,7594,60864
0,32766,7594,60896
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60888
0,32766,7594,60896
0,32766,7594,60960
0,32766,7594,60936
0,32766,7594,60896
0,32766,7594,60880
0,32766,7594,60848
0,32766,7594,60847
0,32766,7594,60816
0,32766,7594,60800
0,32766,7594,60776
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60752
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60720
0,32766,7594,60704
0,32766,7594,60720
0,32766,7594,60720
0,32766,7594,60712
0,32766,7594,60712
0,32766,7594,60768
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60792
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60752
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60720
0,32766,7594,60704
0,32766,7594,60720
0,32766,7594,60720
0,32766,7594,60712
0,32766,7594,60712
0,32766,7594,60768
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60792
0,32766,7594,60768
0,32766,7594,60792
0,32765,36756,21120
0,32765,36756,21136
0,32765,36756,21136
0,32765,36756,21128
0,32765,36756,21128
0,32765,36756,21184
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21208
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21168
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21136
0,32765,36756,21120
0,32765,36756,21136
0,32765,36756,21136
0,32765,36756,21128
0,32765,36756,21128
0,32765,36756,21184
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21208
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21168
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21136
0,32765,36756,21120
0,32765,36756,21136
0,32765,36756,21136
0,32765,36756,21128
0,32765,36756,21128
0,32765,36756,21184
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21208
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21168
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21136
0,32765,36756,21120
0,32765,36756,21136
0,32765,36756,21136
0,32765,36756,21128
0,32765,36756,21128
0,32765,36756,21184
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21208
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21216
0,32765,36756,21264
0,32765,36756,21312
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21304
0,32765,36756,21312
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21280
0,32765,36756,21264
0,32765,36756,21232
0,32766,7594,60744
0,32766,7594,60752
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60720
0,32766,7594,60704
0,32766,7594,60720
0,32766,7594,60720
0,32766,7594,60712
0,32766,7594,60712
0,32766,7594,60768
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60792
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60752
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60720
0,32766,7594,60704
0,32766,7594,60720
0,32766,7594,60720
0,32766,7594,60712
0,32766,7594,60712
0,32766,7594,60768
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60792
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60800
0,32766,7594,60848
0,32766,7594,60896
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60888
0,32766,7594,60896
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60864
0,32766,7594,60848
0,32766,7594,60816
0,32766,7594,60800
0,32766,7594,60760
0,32766,7594,60736
0,32766,7594,60728
0,32766,7594,60736
0,32766,7594,60736
0,32766,7594,60728
0,32766,7594,60736
0,32766,7594,60736
0,32766,7594,60728
0,32766,7594,60736
0,32766,7594,60736
0,32766,7594,60680
0,32766,7594,60696
0,32766,7594,60712
0,32766,7594,60728
0,32765,36756,21216
0,32765,36756,21176
0,32765,36756,21152
0,32765,36756,21144
0,32765,36756,21152
0,32765,36756,21152
0,32765,36756,21144
0,32765,36756,21152
0,32765,36756,21152
0,32765,36756,21144
0,32765,36756,21152
0,32765,36756,21152
0,32765,36756,21096
0,32765,36756,21112
0,32765,36756,21128
0,32765,36756,21144
0,32765,36756,21264
0,32765,36756,21312
0,32765,36756,21336
0,32765,36756,21336
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21296
0,32765,36756,21336
0,32765,36756,21376
0,32765,36756,21336
0,32765,36756,21360
0,32765,36756,21336
0,32765,36756,21520
0,32765,36756,21440
0,32765,36756,21432
0,32765,36756,21408
0,32765,36756,21400
0,32765,36756,21400
0,32765,36756,21408
0,32765,36756,21424
0,32765,36756,21432
0,32765,36756,21408
0,32765,36756,21400
0,32765,36756,21400
0,32765,36756,21408
0,32765,36756,21424
0,32765,36756,21408
0,32765,36756,21328
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21304
0,32765,36756,21304
0,32765,36756,21312
0,32765,36756,21336
0,32765,36756,21336
0,32765,36756,21368
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21304
0,32765,36756,21280
0,32765,36756,21272
0,32765,36756,21280
0,32765,36756,21280
0,32765,36756,21256
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21200
0,32765,36756,21192
0,32765,36756,21168
0,32765,36756,21168
0,32765,36756,21200
0,32765,36756,21232
0,32765,36756,21264
0,32765,36756,21232
0,32765,36756,21216
0,32765,36756,21224
0,32765,36756,21232
0,32765,36756,21272
0,32765,36756,21280
0,32765,36756,21312
0,32765,36756,21376
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21304
0,32765,36756,21280
0,32765,36756,21272
0,32765,36756,21280
0,32765,36756,21280
0,32765,36756,21256
0,32765,36756,21232
0,32766,7594,60848
0,32766,7594,60896
0,32766,7594,60920
0,32766,7594,60920
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60880
0,32766,7594,60920
0,32766,7594,60960
0,32766,7594,60920
0,32766,7594,60944
0,32766,7594,60920
0,32766,7594,61104
0,32766,7594,61024
0,32766,7594,61016
0,32766,7594,60992
0,32766,7594,60984
0,32766,7594,60984
0,32766,7594,60992
0,32766,7594,61008
0,32766,7594,61016
0,32766,7594,60992
0,32766,7594,60984
0,32766,7594,60984
0,32766,7594,60992
0,32766,7594,61008
0,32766,7594,60992
0,32766,7594,60912
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60888
0,32766,7594,60888
0,32766,7594,60896
0,32766,7594,60920
0,32766,7594,60920
0,32766,7594,60952
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60888
0,32766,7594,60864
0,32766,7594,60856
0,32766,7594,60864
0,32766,7594,60864
0,32766,7594,60840
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60784
0,32766,7594,60776
0,32766,7594,60752
0,32766,7594,60752
0,32766,7594,60784
0,32766,7594,60816
0,32766,7594,60848
0,32766,7594,60816
0,32766,7594,60800
0,32766,7594,60808
0,32766,7594,60816
0,32766,7594,60856
0,32766,7594,60864
0,32766,7594,60896
0,32766,7594,60960
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60888
0,32766,7594,60864
0,32766,7594,60856
0,32766,7594,60864
0,32766,7594,60864
0,32766,7594,60840
0,32766,7594,60816
0,32766,7594,60808
0,32765,36756,21224
0,32765,36756,21200
0,32765,36756,21192
0,32765,36756,21168
0,32765,36756,21168
0,32765,36756,21200
0,32765,36756,21232
0,32765,36756,21264
0,32765,36756,21232
0,32765,36756,21216
0,32765,36756,21224
0,32765,36756,21232
0,32765,36756,21272
0,32765,36756,21280
0,32765,36756,21312
0,32765,36756,21376
0,32765,36756,21368
0,32765,36756,21368
0,32765,36756,21328
0,32765,36756,21312
0,32765,36756,21272
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21200
0,32765,36756,21192
0,32765,36756,21200
0,32765,36756,21200
0,32765,36756,21176
0,32765,36756,21152
0,32765,36756,21144
0,32765,36756,21120
0,32765,36756,21112
0,32765,36756,21088
0,32765,36756,21088
0,32765,36756,21120
0,32765,36756,21152
0,32765,36756,21184
0,32765,36756,21152
0,32765,36756,21136
0,32765,36756,21144
0,32765,36756,21152
0,32765,36756,21192
0,32765,36756,21200
0,32765,36756,21232
0,32765,36756,21272
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21224
0,32765,36756,21232
0,32765,36756,21264
0,32765,36756,21272
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21224
0,32765,36756,21232
0,32765,36756,21272
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21224
0,32765,36756,21232
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21216
0,32765,36756,21232
0,32765,36756,21264
0,32765,36756,21272
0,32765,36756,21232
0,32765,36756,21224
0,32765,36756,21224
0,32765,36756,21232
0,32765,36756,21288
0,32765,36756,21272
0,32765,36756,21232
0,32765,36756,21224
0,32766,7594,60776
0,32766,7594,60752
0,32766,7594,60752
0,32766,7594,60784
0,32766,7594,60816
0,32766,7594,60848
0,32766,7594,60816
0,32766,7594,60800
0,32766,7594,60808
0,32766,7594,60816
0,32766,7594,60856
0,32766,7594,60864
0,32766,7594,60896
0,32766,7594,60960
0,32766,7594,60952
0,32766,7594,60952
0,32766,7594,60912
0,32766,7594,60896
0,32766,7594,60856
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60784
0,32766,7594,60776
0,32766,7594,60784
0,32766,7594,60784
0,32766,7594,60760
0,32766,7594,60736
0,32766,7594,60728
0,32766,7594,60704
0,32766,7594,60696
0,32766,7594,60672
0,32766,7594,60672
0,32766,7594,60704
0,32766,7594,60736
0,32766,7594,60768
0,32766,7594,60736
0,32766,7594,60720
0,32766,7594,60728
0,32766,7594,60736
0,32766,7594,60776
0,32766,7594,60784
0,32766,7594,60816
0,32766,7594,60856
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60808
0,32766,7594,60816
0,32766,7594,60848
0,32766,7594,60856
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60808
0,32766,7594,60816
0,32766,7594,60856
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60808
0,32766,7594,60816
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60800
0,32766,7594,60816
0,32766,7594,60848
0,32766,7594,60856
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60808
0,32766,7594,60816
0,32766,7594,60872
0,32766,7594,60856
0,32766,7594,60816
0,32766,7594,60808
0,32766,7594,60784
0,32765,36756,21200
0,32765,36756,21192
0,32765,36756,21200
0,32765,36756,21200
0,32765,36756,21176
0,32765,36756,21152
0,32765,36756,21144
0,32765,36756,21120
0,32765,36756,21112
0,32765,36756,21088
0,32765,36756,21088
0,32765,36756,21120
0,32765,36756,21152
0,32765,36756,21184
0,32765,36756,21152
0,32765,36756,21136
0,32765,36756,21144
0,32765,36756,21152
0,32765,36756,21192
0,32765,36756,21200
0,32765,36756,21232
0,32765,36756,21288
0,32765,36756,21288
0,32765,36756,21304
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21296
0,32765,36756,21304
0,32765,36756,21296
0,32765,36756,21280
0,32765,36756,21264
0,32765,36756,21248
0,32765,36756,21240
0,32765,36756,21200
0,32765,36756,21200
0,32765,36756,21232
0,32765,36756,21232
0,32765,36756,21248
0,32765,36756,21280
0,32765,36756,21312
0,32765,36756,21320
0,32765,36756,21312
0,32765,36756,21288
0,32765,36756,21280
0,32765,36756,21280
0,32765,36756,21312
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21304
0,32765,36756,21312
0,32765,36756,21376
0,32765,36756,21352
0,32765,36756,21312
0,32765,36756,21296
0,32765,36756,21264
0,32765,36756,21263
0,32765,36756,21232
0,32765,36756,21216
0,32765,36756,21192
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21168
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21136
0,32765,36756,21120
0,32765,36756,21136
0,32765,36756,21136
0,32765,36756,21128
0,32765,36756,21128
0,32765,36756,21184
0,32765,36756,21184
0,32766,7594,60784
0,32766,7594,60784
0,32766,7594,60760
0,32766,7594,60736
0,32766,7594,60728
0,32766,7594,60704
0,32766,7594,60696
0,32766,7594,60672
0,32766,7594,60672
0,32766,7594,60704
0,32766,7594,60736
0,32766,7594,60768
0,32766,7594,60736
0,32766,7594,60720
0,32766,7594,60728
0,32766,7594,60736
0,32766,7594,60776
0,32766,7594,60784
0,32766,7594,60816
0,32766,7594,60872
0,32766,7594,60872
0,32766,7594,60888
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60880
0,32766,7594,60888
0,32766,7594,60880
0,32766,7594,60864
0,32766,7594,60848
0,32766,7594,60832
0,32766,7594,60824
0,32766,7594,60784
0,32766,7594,60784
0,32766,7594,60816
0,32766,7594,60816
0,32766,7594,60832
0,32766,7594,60864
0,32766,7594,60896
0,32766,7594,60904
0,32766,7594,60896
0,32766,7594,60872
0,32766,7594,60864
0,32766,7594,60864
0,32766,7594,60896
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60888
0,32766,7594,60896
0,32766,7594,60960
0,32766,7594,60936
0,32766,7594,60896
0,32766,7594,60880
0,32766,7594,60848
0,32766,7594,60847
0,32766,7594,60816
0,32766,7594,60800
0,32766,7594,60776
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60752
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60720
0,32766,7594,60704
0,32766,7594,60720
0,32766,7594,60720
0,32766,7594,60712
0,32766,7594,60712
0,32766,7594,60768
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60792
0,32765,36756,21208
0,32765,36756,21208
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21168
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21136
0,32765,36756,21120
0,32765,36756,21136
0,32765,36756,21136
0,32765,36756,21128
0,32765,36756,21128
0,32765,36756,21184
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21208
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21168
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21136
0,32765,36756,21120
0,32765,36756,21136
0,32765,36756,21136
0,32765,36756,21128
0,32765,36756,21128
0,32765,36756,21184
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21208
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21168
0,32765,36756,21168
0,32765,36756,21160
0,32765,36756,21136
0,32765,36756,21120
0,32765,36756,21136
0,32765,36756,21136
0,32765,36756,21128
0,32765,36756,21128
0,32765,36756,21184
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21208
0,32765,36756,21184
0,32765,36756,21208
0,32765,36756,21216
0,32765,36756,21264
0,32765,36756,21312
0,32765,36756,21336
0,32765,36756,21312
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60752
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60720
0,32766,7594,60704
0,32766,7594,60720
0,32766,7594,60720
0,32766,7594,60712
0,32766,7594,60712
0,32766,7594,60768
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60792
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60752
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60720
0,32766,7594,60704
0,32766,7594,60720
0,32766,7594,60720
0,32766,7594,60712
0,32766,7594,60712
0,32766,7594,60768
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60792
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60752
0,32766,7594,60752
0,32766,7594,60744
0,32766,7594,60720
0,32766,7594,60704
0,32766,7594,60720
0,32766,7594,60720
0,32766,7594,60712
0,32766,7594,60712
0,32766,7594,60768
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60792
0,32766,7594,60768
0,32766,7594,60792
0,32766,7594,60800
0,32766,7594,60848
0,32766,7594,60896
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60888
0,32766,7594,60896
0,32766,7594,60920
0,32766,7594,60896
0,32766,7594,60864
0,32766,7594,60848
0,32766,7594,60816
0,32766,7594,60800
0,32766,7594,60760
0,32766,7594,60736
0,32766,7594,60728
0,32766,7594,60736
0,32766,7594,60736
0,32765,36756,21304
0,32765,36756,21312
0,32765,36756,21336
0,32765,36756,21312
0,32765,36756,21280
0,32765,36756,21264
0,32765,36756,21232
0,32765,36756,21216
0,32765,36756,21176
0,32765,36756,21152
0,32765,36756,21144
0,32765,36756,21152
0,32765,36756,21152
0,32765,36756,21144
0,32765,36756,21152
0,32765,36756,21152
0,32765,36756,21144
0,32765,36756,21152
0,32765,36756,21152
0,32765,36756,21096
0,32765,36756,21112
0,32765,36756,21128
0,32765,36756,21144
0,32765,36756,21264
0,32765,36756,21312
0,32765,36756,21336
0,32765,36756,21336
0,32765,36756,21336
